2023-08-16T17:09:47.886+0800	info	raft/raft.go:294	节点生成
2023-08-16T17:09:48.332+0800	info	raft/raft.go:265	节点更新发起选举时间为 6ms后
2023-08-16T17:09:48.389+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.389+0800	info	raft/raft.go:265	节点更新发起选举时间为 1ms后
2023-08-16T17:09:48.448+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.448+0800	info	raft/raft.go:265	节点更新发起选举时间为 33ms后
2023-08-16T17:09:48.511+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.511+0800	info	raft/raft.go:265	节点更新发起选举时间为 60ms后
2023-08-16T17:09:48.574+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.574+0800	info	raft/raft.go:265	节点更新发起选举时间为 41ms后
2023-08-16T17:09:48.637+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.637+0800	info	raft/raft.go:265	节点更新发起选举时间为 107ms后
2023-08-16T17:09:48.699+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.699+0800	info	raft/raft.go:265	节点更新发起选举时间为 68ms后
2023-08-16T17:09:48.761+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.761+0800	info	raft/raft.go:265	节点更新发起选举时间为 60ms后
2023-08-16T17:09:48.824+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.824+0800	info	raft/raft.go:265	节点更新发起选举时间为 121ms后
2023-08-16T17:09:48.885+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:48.885+0800	info	raft/raft.go:265	节点更新发起选举时间为 40ms后
2023-08-16T17:09:49.121+0800	info	raft/raft.go:265	节点更新发起选举时间为 93ms后
2023-08-16T17:09:49.121+0800	info	raft/election.go:147	发起term为 3 的选举
2023-08-16T17:09:49.371+0800	info	raft/raft.go:265	节点更新发起选举时间为 37ms后
2023-08-16T17:09:49.371+0800	info	raft/election.go:147	发起term为 4 的选举
2023-08-16T17:09:49.509+0800	info	raft/appendentry.go:23	收到新leader的心跳,放弃竞选
2023-08-16T17:09:49.509+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:49.509+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.509+0800	info	raft/raft.go:265	节点更新发起选举时间为 20ms后
2023-08-16T17:09:49.570+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.570+0800	info	raft/raft.go:265	节点更新发起选举时间为 116ms后
2023-08-16T17:09:49.631+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.631+0800	info	raft/raft.go:265	节点更新发起选举时间为 69ms后
2023-08-16T17:09:49.694+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.694+0800	info	raft/raft.go:265	节点更新发起选举时间为 132ms后
2023-08-16T17:09:49.757+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.757+0800	info	raft/raft.go:265	节点更新发起选举时间为 49ms后
2023-08-16T17:09:49.817+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.817+0800	info	raft/raft.go:265	节点更新发起选举时间为 107ms后
2023-08-16T17:09:49.881+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.881+0800	info	raft/raft.go:265	节点更新发起选举时间为 68ms后
2023-08-16T17:09:49.947+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:49.948+0800	info	raft/raft.go:265	节点更新发起选举时间为 3ms后
2023-08-16T17:09:50.009+0800	info	raft/election.go:41	收到 1 的投票邀请
2023-08-16T17:09:50.009+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:50.009+0800	info	raft/election.go:66	符合要求,投给 1
2023-08-16T17:09:50.009+0800	info	raft/raft.go:265	节点更新发起选举时间为 46ms后
2023-08-16T17:09:50.009+0800	info	raft/election.go:41	收到 5 的投票邀请
2023-08-16T17:09:50.009+0800	info	raft/election.go:69	本节点已经投票给 1 故拒绝
2023-08-16T17:09:50.195+0800	info	raft/election.go:41	收到 2 的投票邀请
2023-08-16T17:09:50.195+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:50.195+0800	info	raft/election.go:66	符合要求,投给 2
2023-08-16T17:09:50.195+0800	info	raft/raft.go:265	节点更新发起选举时间为 138ms后
2023-08-16T17:09:50.196+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:50.196+0800	info	raft/raft.go:265	节点更新发起选举时间为 86ms后
2023-08-16T17:09:50.196+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:50.196+0800	info	raft/raft.go:265	节点更新发起选举时间为 20ms后
2023-08-16T17:09:50.256+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:50.256+0800	info	raft/raft.go:265	节点更新发起选举时间为 37ms后
2023-08-16T17:09:50.320+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:50.320+0800	info	raft/raft.go:265	节点更新发起选举时间为 140ms后
2023-08-16T17:09:50.382+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:50.382+0800	info	raft/raft.go:265	节点更新发起选举时间为 64ms后
2023-08-16T17:09:50.656+0800	info	raft/raft.go:265	节点更新发起选举时间为 8ms后
2023-08-16T17:09:50.656+0800	info	raft/election.go:147	发起term为 9 的选举
2023-08-16T17:09:50.843+0800	info	raft/raft.go:265	节点更新发起选举时间为 65ms后
2023-08-16T17:09:50.843+0800	info	raft/election.go:147	发起term为 10 的选举
2023-08-16T17:09:51.092+0800	info	raft/raft.go:265	节点更新发起选举时间为 9ms后
2023-08-16T17:09:51.092+0800	info	raft/election.go:147	发起term为 11 的选举
2023-08-16T17:09:51.092+0800	info	raft/election.go:128	收到 3 的投票
2023-08-16T17:09:51.092+0800	info	raft/election.go:128	收到 4 的投票
2023-08-16T17:09:51.092+0800	info	raft/election.go:128	收到 5 的投票
2023-08-16T17:09:51.092+0800	info	raft/election.go:168	节点成为leader
2023-08-16T17:09:51.092+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.093+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.093+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.093+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.093+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.093+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/raft.go:265	节点更新发起选举时间为 133ms后
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.154+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/raft.go:265	节点更新发起选举时间为 63ms后
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.218+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/raft.go:265	节点更新发起选举时间为 141ms后
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.280+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/raft.go:265	节点更新发起选举时间为 16ms后
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.342+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/raft.go:265	节点更新发起选举时间为 101ms后
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.405+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/raft.go:265	节点更新发起选举时间为 148ms后
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.467+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/raft.go:265	节点更新发起选举时间为 142ms后
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.528+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/raft.go:265	节点更新发起选举时间为 139ms后
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.590+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/raft.go:265	节点更新发起选举时间为 49ms后
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.651+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/raft.go:265	节点更新发起选举时间为 41ms后
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.714+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/raft.go:265	节点更新发起选举时间为 61ms后
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.777+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/raft.go:265	节点更新发起选举时间为 109ms后
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.841+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/raft.go:265	节点更新发起选举时间为 52ms后
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:51.903+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/raft.go:265	节点更新发起选举时间为 5ms后
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:51.965+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/raft.go:265	节点更新发起选举时间为 34ms后
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.021+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/raft.go:265	节点更新发起选举时间为 124ms后
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.083+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/raft.go:265	节点更新发起选举时间为 129ms后
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.146+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/raft.go:265	节点更新发起选举时间为 120ms后
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.207+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/raft.go:265	节点更新发起选举时间为 35ms后
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.270+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/raft.go:265	节点更新发起选举时间为 79ms后
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.333+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/raft.go:265	节点更新发起选举时间为 36ms后
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 6 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 3 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 1 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 4 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 5 发送心跳
2023-08-16T17:09:52.395+0800	info	raft/appendentry.go:62	给节点 2 发送心跳
2023-08-16T17:09:52.441+0800	info	raft/appendentry.go:34	收到新leader的心跳,leader下线
2023-08-16T17:09:52.441+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:52.441+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.441+0800	info	raft/raft.go:265	节点更新发起选举时间为 137ms后
2023-08-16T17:09:52.503+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.503+0800	info	raft/raft.go:265	节点更新发起选举时间为 18ms后
2023-08-16T17:09:52.559+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.559+0800	info	raft/raft.go:265	节点更新发起选举时间为 33ms后
2023-08-16T17:09:52.623+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.623+0800	info	raft/raft.go:265	节点更新发起选举时间为 127ms后
2023-08-16T17:09:52.684+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.684+0800	info	raft/raft.go:265	节点更新发起选举时间为 57ms后
2023-08-16T17:09:52.749+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.749+0800	info	raft/raft.go:265	节点更新发起选举时间为 44ms后
2023-08-16T17:09:52.811+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.811+0800	info	raft/raft.go:265	节点更新发起选举时间为 127ms后
2023-08-16T17:09:52.873+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.873+0800	info	raft/raft.go:265	节点更新发起选举时间为 36ms后
2023-08-16T17:09:52.936+0800	info	raft/appendentry.go:46	收到心跳,来自3
2023-08-16T17:09:52.936+0800	info	raft/raft.go:265	节点更新发起选举时间为 66ms后
2023-08-16T17:09:52.936+0800	info	raft/election.go:41	收到 5 的投票邀请
2023-08-16T17:09:52.936+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:52.936+0800	info	raft/election.go:66	符合要求,投给 5
2023-08-16T17:09:52.936+0800	info	raft/raft.go:265	节点更新发起选举时间为 115ms后
2023-08-16T17:09:52.936+0800	info	raft/appendentry.go:46	收到心跳,来自2
2023-08-16T17:09:52.936+0800	info	raft/raft.go:265	节点更新发起选举时间为 76ms后
2023-08-16T17:09:52.937+0800	info	raft/appendentry.go:46	收到心跳,来自5
2023-08-16T17:09:52.937+0800	info	raft/raft.go:265	节点更新发起选举时间为 82ms后
2023-08-16T17:09:52.998+0800	info	raft/appendentry.go:46	收到心跳,来自5
2023-08-16T17:09:52.998+0800	info	raft/raft.go:265	节点更新发起选举时间为 7ms后
2023-08-16T17:09:53.054+0800	info	raft/election.go:41	收到 4 的投票邀请
2023-08-16T17:09:53.054+0800	info	raft/raft.go:333	节点更新term
2023-08-16T17:09:53.054+0800	info	raft/election.go:66	符合要求,投给 4
2023-08-16T17:09:53.054+0800	info	raft/raft.go:265	节点更新发起选举时间为 147ms后
2023-08-16T17:09:53.055+0800	info	raft/appendentry.go:46	收到心跳,来自5
2023-08-16T17:09:53.055+0800	info	raft/raft.go:265	节点更新发起选举时间为 50ms后
2023-08-16T17:09:53.055+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.055+0800	info	raft/raft.go:265	节点更新发起选举时间为 77ms后
2023-08-16T17:09:53.055+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.055+0800	info	raft/raft.go:265	节点更新发起选举时间为 111ms后
2023-08-16T17:09:53.055+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.055+0800	info	raft/raft.go:265	节点更新发起选举时间为 22ms后
2023-08-16T17:09:53.116+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.116+0800	info	raft/raft.go:265	节点更新发起选举时间为 99ms后
2023-08-16T17:09:53.180+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.180+0800	info	raft/raft.go:265	节点更新发起选举时间为 96ms后
2023-08-16T17:09:53.241+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.241+0800	info	raft/raft.go:265	节点更新发起选举时间为 90ms后
2023-08-16T17:09:53.305+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.305+0800	info	raft/raft.go:265	节点更新发起选举时间为 114ms后
2023-08-16T17:09:53.369+0800	info	raft/appendentry.go:46	收到心跳,来自4
2023-08-16T17:09:53.369+0800	info	raft/raft.go:265	节点更新发起选举时间为 31ms后
2023-08-16T17:09:53.415+0800	info	raft/raft.go:224	节点死亡
