2023-08-20T16:32:26.731+0800	info	raft/raft.go:306	节点创建
2023-08-20T16:32:27.284+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.284+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.284+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.284+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.347+0800	info	raft/raft.go:251	节点更新发起选举时间为141ms后
2023-08-20T16:32:27.347+0800	info	raft/raft.go:251	节点更新发起选举时间为63ms后
2023-08-20T16:32:27.347+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.347+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.347+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.347+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.409+0800	info	raft/raft.go:251	节点更新发起选举时间为75ms后
2023-08-20T16:32:27.409+0800	info	raft/raft.go:251	节点更新发起选举时间为56ms后
2023-08-20T16:32:27.409+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.409+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.409+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.409+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.472+0800	info	raft/raft.go:251	节点更新发起选举时间为57ms后
2023-08-20T16:32:27.472+0800	info	raft/raft.go:251	节点更新发起选举时间为118ms后
2023-08-20T16:32:27.472+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.472+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.472+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.472+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.535+0800	info	raft/raft.go:251	节点更新发起选举时间为104ms后
2023-08-20T16:32:27.535+0800	info	raft/raft.go:251	节点更新发起选举时间为55ms后
2023-08-20T16:32:27.535+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.535+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.535+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.535+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.597+0800	info	raft/raft.go:251	节点更新发起选举时间为76ms后
2023-08-20T16:32:27.597+0800	info	raft/raft.go:251	节点更新发起选举时间为45ms后
2023-08-20T16:32:27.597+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.597+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.597+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.597+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.659+0800	info	raft/raft.go:251	节点更新发起选举时间为21ms后
2023-08-20T16:32:27.659+0800	info	raft/raft.go:251	节点更新发起选举时间为69ms后
2023-08-20T16:32:27.659+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.659+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.659+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.659+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为91ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为82ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为131ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 213712298}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为24ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1176484306}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为138ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1509767125}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为52ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 470758345}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为86ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 359469869}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为129ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 789719638}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 | 
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为126ms后
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 978644064}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 |  index:8 term:1 cmd:978644064 | 
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 1
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 2
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 3
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 4
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 5
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 6
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/raft.go:251	节点更新发起选举时间为13ms后
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 7
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:218	leader尝试发起commit 8
2023-08-20T16:32:27.721+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1975254125}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 |  index:8 term:1 cmd:978644064 |  index:9 term:1 cmd:1975254125 | 
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/raft.go:251	节点更新发起选举时间为36ms后
2023-08-20T16:32:27.722+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1690524692}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 |  index:8 term:1 cmd:978644064 |  index:9 term:1 cmd:1975254125 |  index:10 term:1 cmd:1690524692 | 
2023-08-20T16:32:27.722+0800	info	raft/raft.go:251	节点更新发起选举时间为77ms后
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.721+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:218	leader尝试发起commit 9
2023-08-20T16:32:27.722+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:218	leader尝试发起commit 10
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.722+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 1615413810}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 |  index:8 term:1 cmd:978644064 |  index:9 term:1 cmd:1975254125 |  index:10 term:1 cmd:1690524692 |  index:11 term:1 cmd:1615413810 | 
2023-08-20T16:32:27.722+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.722+0800	info	raft/raft.go:251	节点更新发起选举时间为104ms后
2023-08-20T16:32:27.722+0800	info	raft/raft.go:192	leader接收到新的cmd: {1 690947322}此时leader的日志:|  index:0 term:0 cmd:-1 |  index:1 term:1 cmd:1 |  index:2 term:1 cmd:213712298 |  index:3 term:1 cmd:1176484306 |  index:4 term:1 cmd:1509767125 |  index:5 term:1 cmd:470758345 |  index:6 term:1 cmd:359469869 |  index:7 term:1 cmd:789719638 |  index:8 term:1 cmd:978644064 |  index:9 term:1 cmd:1975254125 |  index:10 term:1 cmd:1690524692 |  index:11 term:1 cmd:1615413810 |  index:12 term:1 cmd:690947322 | 
2023-08-20T16:32:27.722+0800	info	raft/raft.go:251	节点更新发起选举时间为25ms后
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:218	leader尝试发起commit 11
2023-08-20T16:32:27.723+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.723+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:218	leader尝试发起commit 12
2023-08-20T16:32:27.723+0800	info	raft/raft.go:283	开启cond广播
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.723+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.723+0800	info	raft/raft.go:268	发送applymsg
2023-08-20T16:32:27.783+0800	info	raft/raft.go:251	节点更新发起选举时间为80ms后
2023-08-20T16:32:27.783+0800	info	raft/raft.go:251	节点更新发起选举时间为22ms后
2023-08-20T16:32:27.783+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.783+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.783+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.783+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.845+0800	info	raft/raft.go:251	节点更新发起选举时间为23ms后
2023-08-20T16:32:27.845+0800	info	raft/raft.go:251	节点更新发起选举时间为56ms后
2023-08-20T16:32:27.845+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.845+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.845+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.845+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.908+0800	info	raft/raft.go:251	节点更新发起选举时间为45ms后
2023-08-20T16:32:27.908+0800	info	raft/raft.go:251	节点更新发起选举时间为147ms后
2023-08-20T16:32:27.908+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.908+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.908+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.908+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:27.970+0800	info	raft/raft.go:251	节点更新发起选举时间为110ms后
2023-08-20T16:32:27.970+0800	info	raft/raft.go:251	节点更新发起选举时间为32ms后
2023-08-20T16:32:27.970+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:27.970+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:27.970+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:27.970+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.031+0800	info	raft/raft.go:251	节点更新发起选举时间为5ms后
2023-08-20T16:32:28.031+0800	info	raft/raft.go:251	节点更新发起选举时间为3ms后
2023-08-20T16:32:28.031+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.031+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.031+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.031+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.093+0800	info	raft/raft.go:251	节点更新发起选举时间为143ms后
2023-08-20T16:32:28.093+0800	info	raft/raft.go:251	节点更新发起选举时间为94ms后
2023-08-20T16:32:28.093+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.093+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.093+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.093+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.155+0800	info	raft/raft.go:251	节点更新发起选举时间为93ms后
2023-08-20T16:32:28.155+0800	info	raft/raft.go:251	节点更新发起选举时间为135ms后
2023-08-20T16:32:28.155+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.155+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.155+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.155+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.217+0800	info	raft/raft.go:251	节点更新发起选举时间为143ms后
2023-08-20T16:32:28.217+0800	info	raft/raft.go:251	节点更新发起选举时间为57ms后
2023-08-20T16:32:28.217+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.217+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.217+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.217+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.279+0800	info	raft/raft.go:251	节点更新发起选举时间为36ms后
2023-08-20T16:32:28.279+0800	info	raft/raft.go:251	节点更新发起选举时间为9ms后
2023-08-20T16:32:28.279+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.279+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.279+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.279+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.340+0800	info	raft/raft.go:251	节点更新发起选举时间为121ms后
2023-08-20T16:32:28.340+0800	info	raft/raft.go:251	节点更新发起选举时间为59ms后
2023-08-20T16:32:28.340+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.340+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.340+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.340+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.402+0800	info	raft/raft.go:251	节点更新发起选举时间为63ms后
2023-08-20T16:32:28.402+0800	info	raft/raft.go:251	节点更新发起选举时间为15ms后
2023-08-20T16:32:28.402+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.402+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.402+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.402+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.465+0800	info	raft/raft.go:251	节点更新发起选举时间为61ms后
2023-08-20T16:32:28.465+0800	info	raft/raft.go:251	节点更新发起选举时间为100ms后
2023-08-20T16:32:28.465+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.465+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.465+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.465+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.527+0800	info	raft/raft.go:251	节点更新发起选举时间为82ms后
2023-08-20T16:32:28.527+0800	info	raft/raft.go:251	节点更新发起选举时间为88ms后
2023-08-20T16:32:28.527+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.527+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.527+0800	info	raft/appendentry.go:136	0 日志没有冲突
2023-08-20T16:32:28.527+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.589+0800	info	raft/raft.go:251	节点更新发起选举时间为47ms后
2023-08-20T16:32:28.589+0800	info	raft/raft.go:251	节点更新发起选举时间为89ms后
2023-08-20T16:32:28.589+0800	info	raft/appendentry.go:124	给节点1发送心跳成功
2023-08-20T16:32:28.589+0800	info	raft/appendentry.go:136	1 日志没有冲突
2023-08-20T16:32:28.589+0800	info	raft/appendentry.go:124	给节点0发送心跳成功
2023-08-20T16:32:28.589+0800	info	raft/appendentry.go:136	0 日志没有冲突
